sid,name,dept,application,date_of_join,status,date_of_retirement
8390,Sara,Finance,HRMS,2011-03-22,Blocked,2026-10-02
8330,Anna,Finance,FinanceDB,2023-10-07,Blocked,2025-04-01
8308,Anna,HR,FinanceDB,2012-12-25,Allowed,2025-12-14
1428,Anna,IT,Admin,2017-02-21,Allowed,2026-05-26
9986,Nina,Finance,HRMS,2013-12-29,Blocked,2029-11-25
1102,Mark,Finance,FinanceDB,2024-05-01,Blocked,2026-07-30
9080,Sara,Finance,Admin,2010-07-22,Blocked,2027-07-08
1825,Nina,Finance,HRMS,2018-09-13,Allowed,2026-03-29
6446,Paul,Finance,Admin,2020-08-10,Blocked,2025-05-04
3803,Nina,IT,FinanceDB,2013-09-28,Allowed,2026-11-04
4532,Lucy,Finance,HRMS,2012-08-05,Blocked,2026-12-11
1655,John,IT,FinanceDB,2010-08-20,Allowed,2027-04-18
7489,Paul,Finance,Admin,2018-01-30,Allowed,2028-01-12
6845,Tom,Finance,Admin,2011-06-01,Blocked,2028-09-29
1325,Tom,Finance,HRMS,2015-02-07,Allowed,2027-02-25
6472,Anna,HR,FinanceDB,2016-02-10,Blocked,2029-11-10
5096,Nina,IT,Admin,2010-01-23,Allowed,2028-01-27
3380,Tom,HR,Admin,2017-08-04,Blocked,2028-06-05
4603,Nina,HR,Admin,2020-06-16,Allowed,2028-08-05
4533,Lucy,IT,Admin,2010-09-04,Blocked,2025-01-18
7384,Sara,HR,FinanceDB,2023-12-12,Blocked,2026-01-13
2710,Anna,IT,Admin,2010-02-26,Blocked,2029-11-26
2133,John,Finance,Admin,2013-11-19,Blocked,2027-02-18
2872,Nina,IT,FinanceDB,2011-02-26,Allowed,2028-11-04
6582,Anna,IT,Admin,2013-02-18,Blocked,2025-01-02
9857,Tom,IT,HRMS,2011-05-26,Blocked,2028-09-23
7084,Nina,HR,FinanceDB,2013-01-27,Blocked,2025-08-31
9183,Jake,HR,FinanceDB,2011-02-10,Blocked,2025-08-26
8810,Nina,HR,FinanceDB,2021-04-24,Allowed,2028-12-01
7396,Paul,Finance,Admin,2023-08-06,Blocked,2026-10-21
7189,Paul,HR,Admin,2024-05-31,Allowed,2028-12-08
1984,Paul,IT,FinanceDB,2019-12-28,Blocked,2027-11-09
9912,Jake,HR,FinanceDB,2015-08-13,Blocked,2025-01-14
6170,Jake,Finance,HRMS,2023-12-05,Allowed,2029-03-31
9218,Paul,HR,FinanceDB,2017-09-15,Blocked,2026-11-02
6446,Jerry,HR,FinanceDB,2014-08-31,Blocked,2025-08-22
6744,Mark,IT,FinanceDB,2018-02-13,Blocked,2026-07-31
4023,Lucy,HR,FinanceDB,2015-04-15,Blocked,2027-06-21
7674,Paul,IT,FinanceDB,2024-11-20,Allowed,2026-01-09
4472,Tom,HR,Admin,2017-04-26,Blocked,2029-03-20
1328,Jerry,IT,FinanceDB,2016-09-02,Allowed,2027-06-23
6137,Lucy,Finance,FinanceDB,2014-09-03,Blocked,2029-05-13
9187,Paul,HR,HRMS,2012-02-08,Blocked,2028-08-04
8347,Anna,IT,HRMS,2021-04-20,Allowed,2026-02-22
9010,Jerry,Finance,Admin,2010-04-16,Blocked,2028-10-22
5310,Nina,HR,FinanceDB,2012-12-04,Blocked,2029-06-11
8704,Jake,IT,HRMS,2018-03-13,Blocked,2027-07-13
1150,Tom,IT,HRMS,2010-07-21,Allowed,2027-07-03
1457,Jerry,Finance,FinanceDB,2013-12-20,Blocked,2029-11-10
2658,Paul,HR,FinanceDB,2018-08-18,Blocked,2029-10-02
2583,Sara,IT,Admin,2023-08-02,Allowed,2026-01-31
6272,John,HR,FinanceDB,2016-11-14,Allowed,2025-12-28
5255,Jerry,IT,HRMS,2013-10-03,Allowed,2027-01-02
7542,Lucy,HR,Admin,2019-10-22,Allowed,2025-04-06
4230,Nina,IT,Admin,2019-07-25,Allowed,2025-04-30
4076,Tom,HR,FinanceDB,2012-04-22,Blocked,2025-07-07
8730,Anna,HR,HRMS,2014-08-15,Allowed,2026-03-25
5843,Anna,Finance,FinanceDB,2019-10-25,Blocked,2025-03-13
4305,Jake,Finance,Admin,2015-05-11,Blocked,2028-06-20
2147,Paul,IT,FinanceDB,2021-01-16,Allowed,2029-12-26
8935,Nina,IT,HRMS,2015-09-12,Blocked,2027-11-07
1404,Mark,HR,FinanceDB,2012-07-19,Blocked,2029-05-24
6446,Paul,IT,HRMS,2015-12-06,Blocked,2026-11-05
7279,Jake,IT,FinanceDB,2023-08-30,Allowed,2025-08-28
5116,Mark,IT,HRMS,2021-10-27,Blocked,2026-11-21
7325,John,IT,Admin,2022-07-01,Blocked,2028-01-25
9050,Nina,IT,HRMS,2013-05-27,Allowed,2027-11-24
3277,Lucy,HR,FinanceDB,2011-10-13,Allowed,2029-08-03
5244,Paul,HR,Admin,2020-12-17,Blocked,2029-05-22
1729,Tom,IT,Admin,2023-02-02,Allowed,2028-03-07
1912,Lucy,IT,Admin,2014-11-28,Allowed,2025-05-06
2677,Nina,Finance,HRMS,2021-02-02,Allowed,2029-10-12
2433,Paul,Finance,FinanceDB,2021-09-24,Allowed,2027-01-22
2419,John,IT,HRMS,2022-03-06,Blocked,2028-01-01
6333,Tom,IT,Admin,2015-07-21,Blocked,2026-12-02
8943,John,IT,Admin,2024-09-29,Blocked,2028-01-20
8097,Jake,IT,Admin,2015-05-27,Blocked,2026-07-26
4635,Tom,HR,HRMS,2023-04-12,Blocked,2026-04-17
8542,Lucy,IT,HRMS,2018-05-01,Allowed,2027-11-27
3078,Lucy,HR,Admin,2016-09-25,Allowed,2026-11-14
9338,Jerry,Finance,HRMS,2014-04-01,Blocked,2026-08-01
3611,Sara,Finance,HRMS,2020-08-10,Allowed,2028-03-30
7207,Jerry,Finance,FinanceDB,2020-04-30,Blocked,2028-01-15
8123,Lucy,IT,HRMS,2014-04-04,Allowed,2028-06-30
3109,Tom,IT,FinanceDB,2014-04-22,Allowed,2027-11-10
8462,Anna,HR,HRMS,2024-11-08,Allowed,2025-03-20
3542,Anna,HR,FinanceDB,2010-09-10,Allowed,2026-12-01
8286,Sara,IT,HRMS,2020-08-21,Blocked,2028-08-17
7927,Jerry,HR,FinanceDB,2024-06-01,Allowed,2028-12-19
7994,Mark,IT,Admin,2015-12-23,Allowed,2025-09-21
5887,Nina,IT,FinanceDB,2013-12-23,Blocked,2029-12-04
9042,Nina,Finance,Admin,2021-02-28,Allowed,2026-04-18
3956,Paul,IT,Admin,2022-01-07,Allowed,2027-06-06
2991,Sara,HR,HRMS,2018-10-16,Blocked,2027-06-15
8882,Jerry,HR,Admin,2024-04-23,Blocked,2025-04-30
1818,Jake,Finance,FinanceDB,2012-11-12,Blocked,2029-04-25
7266,Lucy,Finance,Admin,2011-11-26,Blocked,2025-10-29
9318,Nina,Finance,HRMS,2020-12-09,Blocked,2026-08-29
4545,Tom,Finance,Admin,2014-10-15,Blocked,2025-08-27
1950,Jake,IT,HRMS,2017-09-12,Blocked,2028-09-19
6558,Tom,IT,FinanceDB,2024-07-08,Blocked,2025-09-27
6427,Sara,HR,FinanceDB,2024-08-06,Allowed,2025-05-28
6023,Jake,Finance,FinanceDB,2015-03-19,Allowed,2028-12-05
5075,Nina,HR,HRMS,2018-02-03,Allowed,2028-09-06
2796,Nina,HR,FinanceDB,2024-05-06,Allowed,2025-08-19
7918,Nina,Finance,HRMS,2024-04-22,Blocked,2028-02-09
5398,Jerry,IT,Admin,2014-01-04,Allowed,2027-11-11
9585,Mark,Finance,Admin,2019-01-05,Allowed,2026-06-02
2124,Tom,IT,HRMS,2023-04-19,Blocked,2025-02-14
1436,Nina,HR,Admin,2020-06-30,Blocked,2027-02-23
8949,Jake,HR,Admin,2012-02-06,Blocked,2029-11-09
2522,Mark,Finance,HRMS,2017-05-20,Blocked,2029-03-01
3871,John,Finance,FinanceDB,2010-04-28,Blocked,2025-01-11
5629,Anna,Finance,FinanceDB,2016-08-28,Blocked,2026-05-01
4854,Lucy,HR,HRMS,2016-12-05,Allowed,2028-01-20
4065,Jerry,HR,FinanceDB,2012-09-01,Blocked,2028-08-04
8420,John,Finance,FinanceDB,2024-01-05,Blocked,2026-07-19
4646,Jake,IT,FinanceDB,2013-12-05,Blocked,2026-05-31
9373,Tom,IT,FinanceDB,2019-09-23,Blocked,2028-04-08
1462,Mark,IT,HRMS,2023-09-12,Allowed,2027-10-04
2644,Nina,IT,HRMS,2021-01-19,Blocked,2029-12-06
5032,Mark,HR,FinanceDB,2017-02-07,Blocked,2028-07-07
8445,Mark,IT,HRMS,2015-02-24,Allowed,2025-04-06
5532,Jerry,Finance,Admin,2021-11-27,Allowed,2026-08-07
5360,Jake,Finance,FinanceDB,2014-12-29,Blocked,2027-12-02
8266,Paul,Finance,FinanceDB,2011-07-17,Blocked,2028-12-22
7034,Nina,Finance,Admin,2022-07-06,Blocked,2028-07-12
4414,John,HR,Admin,2022-07-07,Blocked,2029-05-03
7656,Jerry,Finance,FinanceDB,2022-04-06,Blocked,2029-01-16
8166,Lucy,Finance,HRMS,2020-10-24,Allowed,2025-05-26
4709,Jake,IT,Admin,2010-06-10,Blocked,2029-09-01
5358,Anna,HR,Admin,2018-02-23,Blocked,2025-07-25
6132,Nina,IT,FinanceDB,2015-04-28,Blocked,2025-11-05
6513,Nina,Finance,Admin,2020-05-25,Allowed,2028-12-23
5558,Paul,Finance,HRMS,2011-06-16,Blocked,2025-08-23
1327,Sara,IT,Admin,2013-02-05,Blocked,2027-10-21
1534,Tom,HR,HRMS,2019-03-08,Allowed,2027-11-25
9608,Anna,IT,Admin,2016-04-29,Allowed,2029-07-12
4966,Mark,IT,HRMS,2017-10-31,Blocked,2026-04-24
8273,Anna,Finance,FinanceDB,2011-06-04,Allowed,2028-02-26
3558,Paul,IT,HRMS,2019-12-27,Blocked,2027-09-20
8458,Nina,HR,HRMS,2013-08-23,Allowed,2025-07-15
5306,Jerry,Finance,Admin,2014-02-14,Allowed,2025-11-07
4617,Anna,HR,Admin,2020-01-19,Blocked,2026-04-08
6728,Jake,HR,HRMS,2018-02-09,Blocked,2027-06-05
1885,Anna,Finance,HRMS,2013-07-14,Blocked,2029-07-08
8512,Mark,IT,FinanceDB,2023-12-13,Blocked,2025-04-29
4885,Mark,Finance,Admin,2017-12-07,Allowed,2029-05-18
8442,Nina,HR,Admin,2014-12-29,Blocked,2028-06-26
7782,John,IT,FinanceDB,2010-04-12,Allowed,2029-08-25
1189,Jake,IT,FinanceDB,2015-12-13,Blocked,2027-03-05
9948,Lucy,HR,FinanceDB,2020-10-16,Allowed,2028-10-03
2599,Tom,Finance,FinanceDB,2012-07-31,Allowed,2028-02-12
7098,Tom,Finance,Admin,2020-06-17,Blocked,2029-02-06
5035,John,IT,FinanceDB,2015-09-20,Allowed,2027-03-21
9513,Sara,HR,Admin,2014-07-05,Blocked,2027-11-30
1287,Paul,IT,HRMS,2024-02-20,Blocked,2026-07-08
8371,Lucy,HR,HRMS,2011-07-15,Allowed,2026-05-24
3306,Anna,Finance,HRMS,2016-02-21,Blocked,2027-01-08
1854,Anna,Finance,Admin,2016-03-05,Blocked,2026-10-24
1715,Sara,Finance,FinanceDB,2017-07-22,Allowed,2025-02-02
9414,Jerry,Finance,Admin,2024-11-02,Blocked,2025-07-31
1865,John,Finance,Admin,2022-08-30,Blocked,2027-12-20
5164,Lucy,IT,Admin,2018-02-12,Allowed,2025-09-22
3248,Jake,HR,Admin,2011-02-09,Allowed,2027-05-13
3229,Mark,IT,HRMS,2024-11-12,Allowed,2026-05-10
1526,John,Finance,HRMS,2010-08-26,Allowed,2027-02-25
8404,John,HR,HRMS,2015-11-19,Allowed,2029-07-16
3435,Anna,IT,Admin,2022-04-17,Blocked,2027-08-01
3281,Tom,Finance,Admin,2018-03-15,Allowed,2027-02-17
5432,Anna,Finance,HRMS,2024-03-14,Allowed,2027-03-04
9510,Jake,Finance,HRMS,2016-07-16,Blocked,2025-03-30
3835,Nina,IT,Admin,2012-01-15,Allowed,2028-10-16
2604,Jerry,IT,Admin,2012-10-20,Allowed,2027-01-17
6300,Anna,Finance,FinanceDB,2015-11-01,Allowed,2027-10-06
8837,John,IT,Admin,2024-10-15,Allowed,2029-08-23
9970,Jerry,Finance,HRMS,2016-08-28,Blocked,2025-11-12
9871,Sara,Finance,FinanceDB,2015-10-29,Blocked,2026-02-22
1828,Lucy,HR,HRMS,2019-12-05,Blocked,2025-04-26
1429,Mark,Finance,HRMS,2019-10-30,Blocked,2027-05-18
5766,John,IT,FinanceDB,2022-04-12,Blocked,2029-10-19
7290,Paul,Finance,FinanceDB,2012-12-11,Allowed,2026-08-22
7030,Mark,HR,Admin,2012-03-04,Blocked,2025-02-04
3988,Paul,IT,HRMS,2018-08-26,Blocked,2025-01-15
7649,Lucy,HR,HRMS,2010-05-06,Blocked,2025-09-12
8486,Paul,Finance,Admin,2021-07-21,Allowed,2026-01-17
5234,Tom,IT,Admin,2014-02-25,Blocked,2028-01-04
5073,Nina,Finance,FinanceDB,2018-12-12,Blocked,2025-09-30
3689,Anna,HR,FinanceDB,2018-05-27,Blocked,2027-09-04
5737,Nina,IT,HRMS,2022-01-13,Blocked,2027-10-13
2783,Nina,IT,Admin,2015-03-17,Blocked,2025-05-04
2283,Mark,HR,FinanceDB,2019-02-25,Allowed,2026-04-07
1210,Tom,HR,HRMS,2015-03-27,Allowed,2028-03-08
5448,John,IT,HRMS,2015-03-26,Blocked,2027-02-24
1314,Nina,IT,HRMS,2012-05-25,Blocked,2026-08-13
7921,Nina,HR,Admin,2018-05-08,Blocked,2028-01-13
5510,Sara,HR,Admin,2022-06-19,Allowed,2027-04-25
2514,Nina,IT,Admin,2023-11-22,Allowed,2029-08-12
1766,Jerry,HR,HRMS,2019-09-07,Blocked,2027-10-02
1450,Mark,IT,Admin,2016-07-03,Blocked,2029-09-27
1878,Jerry,HR,Admin,2021-07-27,Allowed,2026-04-20
4930,Lucy,Finance,Admin,2021-09-01,Blocked,2029-01-29
4573,Lucy,HR,FinanceDB,2021-04-07,Blocked,2026-06-09
6517,Nina,HR,FinanceDB,2020-12-12,Allowed,2029-11-27
8204,Paul,IT,Admin,2018-09-25,Allowed,2025-01-12
1776,John,IT,FinanceDB,2016-08-23,Allowed,2025-02-15
5156,Mark,IT,HRMS,2021-09-06,Blocked,2028-05-07
4174,Lucy,HR,Admin,2020-03-12,Allowed,2028-01-12
7153,Jake,Finance,HRMS,2014-08-29,Allowed,2025-06-11
4827,Jake,IT,Admin,2019-08-16,Allowed,2026-05-04
5580,Nina,IT,Admin,2013-04-24,Blocked,2029-04-30
6110,Mark,IT,HRMS,2013-01-01,Blocked,2026-07-23
7125,Nina,Finance,HRMS,2015-06-20,Blocked,2026-04-08
1043,Tom,Finance,FinanceDB,2012-12-31,Allowed,2025-01-22
2262,Sara,HR,FinanceDB,2012-03-18,Allowed,2029-02-12
3889,Paul,Finance,FinanceDB,2016-07-22,Blocked,2028-02-25
6501,Mark,Finance,HRMS,2017-06-04,Blocked,2027-02-13
4327,Nina,Finance,Admin,2018-11-01,Blocked,2025-08-13
7613,John,Finance,HRMS,2014-05-02,Allowed,2025-01-16
1360,Jake,Finance,Admin,2024-03-06,Allowed,2028-08-10
2476,John,Finance,Admin,2012-02-07,Allowed,2027-07-18
7228,Jake,HR,HRMS,2015-11-12,Allowed,2027-06-07
6548,Anna,Finance,HRMS,2018-05-14,Allowed,2029-12-04
6804,Anna,HR,FinanceDB,2022-08-07,Blocked,2029-01-22
9862,Sara,Finance,FinanceDB,2018-04-07,Blocked,2026-07-23
2617,Jake,HR,FinanceDB,2015-02-19,Allowed,2026-10-23
6346,Tom,Finance,FinanceDB,2010-05-09,Blocked,2028-04-24
7966,Tom,Finance,Admin,2014-05-22,Blocked,2029-01-06
5131,Mark,Finance,FinanceDB,2011-12-10,Blocked,2027-05-23
2270,Tom,HR,FinanceDB,2010-05-27,Blocked,2029-09-03
8968,Lucy,IT,Admin,2024-10-15,Blocked,2025-04-29
8101,Nina,IT,Admin,2012-05-02,Allowed,2027-10-08
9015,Mark,HR,FinanceDB,2018-09-07,Blocked,2027-04-03
1403,Jerry,Finance,FinanceDB,2016-11-06,Blocked,2025-11-17
6738,Lucy,Finance,Admin,2015-05-10,Blocked,2026-01-06
7256,Jake,Finance,HRMS,2020-05-12,Blocked,2029-04-19
6305,Nina,HR,HRMS,2018-07-30,Blocked,2029-09-14
9730,Nina,HR,HRMS,2010-03-06,Blocked,2026-06-25
7472,Mark,HR,Admin,2017-08-04,Allowed,2029-04-05
4744,Mark,IT,HRMS,2011-08-31,Allowed,2025-07-13
3552,Lucy,IT,HRMS,2011-01-05,Blocked,2027-03-13
3879,John,HR,FinanceDB,2016-03-07,Allowed,2026-08-20
8638,Lucy,Finance,Admin,2014-03-29,Blocked,2029-01-06
6274,John,IT,HRMS,2014-04-11,Blocked,2026-05-21
3712,Lucy,IT,Admin,2014-09-07,Blocked,2025-06-03
3603,John,Finance,FinanceDB,2019-09-12,Blocked,2025-08-13
3314,John,HR,Admin,2016-04-18,Allowed,2027-06-27
7549,Jerry,IT,Admin,2011-01-03,Allowed,2029-08-29
4193,Anna,HR,Admin,2020-07-20,Allowed,2026-03-16
8311,Lucy,HR,HRMS,2010-01-09,Blocked,2029-10-06
1442,John,IT,Admin,2019-09-05,Blocked,2026-07-27
5423,Lucy,Finance,Admin,2016-10-21,Allowed,2029-06-16
4937,Tom,IT,HRMS,2021-02-27,Blocked,2025-09-06
5712,John,HR,HRMS,2021-08-31,Blocked,2027-10-21
2478,Anna,HR,FinanceDB,2021-07-02,Blocked,2026-12-18
8339,Paul,Finance,HRMS,2011-07-03,Blocked,2026-09-10
8508,Anna,IT,HRMS,2024-03-22,Blocked,2029-05-23
7945,Paul,IT,FinanceDB,2022-05-18,Blocked,2028-04-16
8256,Anna,HR,FinanceDB,2020-08-03,Allowed,2027-08-04
4237,Lucy,HR,HRMS,2017-10-01,Blocked,2025-10-20
8594,John,HR,FinanceDB,2022-07-12,Blocked,2028-07-21
9904,Jerry,IT,HRMS,2012-05-10,Blocked,2028-05-10
1225,Anna,Finance,HRMS,2024-11-30,Allowed,2027-10-04
3533,Jake,IT,HRMS,2022-02-04,Blocked,2027-11-04
5138,Anna,Finance,FinanceDB,2011-09-30,Blocked,2028-11-09
4706,Tom,IT,HRMS,2023-12-17,Allowed,2028-06-26
2837,Lucy,IT,Admin,2021-06-22,Blocked,2028-03-13
3553,Paul,Finance,FinanceDB,2015-06-02,Blocked,2029-10-12
3711,John,HR,FinanceDB,2017-07-04,Allowed,2027-04-06
2829,Jake,HR,FinanceDB,2021-10-25,Blocked,2028-12-08
5776,Jake,Finance,FinanceDB,2015-03-21,Allowed,2027-08-22
1768,Jerry,Finance,Admin,2015-10-06,Blocked,2029-07-31
8406,Tom,Finance,Admin,2012-06-04,Blocked,2028-02-05
2235,Anna,IT,FinanceDB,2019-06-03,Blocked,2026-12-17
4182,Sara,Finance,Admin,2013-08-11,Blocked,2029-03-16
7290,Jerry,Finance,Admin,2012-11-14,Blocked,2025-06-28
4480,Anna,IT,Admin,2022-01-31,Allowed,2028-08-21
1954,Tom,IT,FinanceDB,2023-11-19,Blocked,2029-07-02
5348,Anna,HR,Admin,2024-11-16,Allowed,2029-11-15
5820,Lucy,Finance,HRMS,2021-03-12,Blocked,2028-04-15
2364,Mark,Finance,HRMS,2023-12-05,Blocked,2029-07-27
4757,Jake,HR,FinanceDB,2017-04-29,Blocked,2026-03-09
4559,Jake,Finance,Admin,2011-03-28,Blocked,2029-08-28
3831,Mark,Finance,FinanceDB,2024-10-18,Allowed,2026-03-30
3439,Sara,Finance,FinanceDB,2021-06-13,Allowed,2029-11-23
8413,Nina,Finance,FinanceDB,2019-03-23,Blocked,2028-10-26
3698,Tom,IT,HRMS,2015-10-07,Blocked,2026-01-23
1795,John,Finance,FinanceDB,2010-02-09,Blocked,2028-04-07
3396,Paul,IT,HRMS,2018-06-10,Allowed,2027-12-26
5801,Paul,Finance,HRMS,2014-02-11,Blocked,2025-04-18
7086,Tom,IT,FinanceDB,2013-11-30,Blocked,2025-03-08
1711,Lucy,Finance,FinanceDB,2022-01-23,Allowed,2026-07-27
2588,Anna,IT,FinanceDB,2021-01-29,Allowed,2027-10-03
6370,Paul,HR,Admin,2016-12-27,Blocked,2025-11-26
7838,Jake,Finance,FinanceDB,2018-10-13,Blocked,2028-02-02
9811,Paul,Finance,HRMS,2010-01-06,Blocked,2027-07-09
1477,Nina,IT,HRMS,2024-11-22,Allowed,2029-02-08
2697,Jake,IT,HRMS,2024-12-12,Allowed,2029-10-10
7833,Nina,HR,Admin,2024-09-19,Allowed,2026-01-01
9284,Jake,IT,Admin,2010-11-29,Blocked,2026-07-28
9930,Jerry,IT,FinanceDB,2023-08-26,Allowed,2028-12-01
3028,Lucy,IT,FinanceDB,2012-06-11,Blocked,2027-10-14
2779,Lucy,IT,HRMS,2022-04-24,Allowed,2025-02-21
6791,John,Finance,FinanceDB,2024-11-04,Allowed,2026-11-12
7506,Paul,IT,HRMS,2024-07-19,Allowed,2028-10-09
9552,Jerry,Finance,HRMS,2019-01-31,Blocked,2028-12-17
2308,Mark,Finance,FinanceDB,2011-08-12,Blocked,2026-02-06
9582,Jerry,IT,FinanceDB,2013-02-23,Allowed,2027-12-28
6413,Nina,Finance,FinanceDB,2016-09-12,Allowed,2027-08-01
6546,Mark,Finance,FinanceDB,2021-05-28,Blocked,2029-04-01
6652,Lucy,HR,FinanceDB,2023-03-02,Allowed,2025-01-23
1918,Tom,HR,Admin,2011-12-24,Blocked,2028-01-26
8981,Mark,IT,HRMS,2014-09-15,Blocked,2026-02-26
7326,John,HR,Admin,2013-03-23,Allowed,2027-02-17
7496,Jake,IT,FinanceDB,2023-01-15,Blocked,2025-04-27
9646,Jake,Finance,HRMS,2010-08-03,Blocked,2025-10-27
4634,John,HR,HRMS,2024-02-24,Allowed,2026-08-26
4053,Nina,Finance,FinanceDB,2021-10-26,Allowed,2027-12-16
3066,Tom,HR,Admin,2022-10-14,Allowed,2027-06-22
8879,Jerry,HR,HRMS,2020-10-26,Allowed,2025-08-18
1852,Anna,Finance,Admin,2023-02-27,Allowed,2029-04-04
3037,Anna,Finance,FinanceDB,2011-12-27,Blocked,2029-01-26
2835,Jerry,Finance,HRMS,2023-12-07,Blocked,2025-07-14
7567,John,IT,FinanceDB,2020-03-24,Blocked,2029-08-31
2470,Jerry,IT,HRMS,2022-09-04,Allowed,2025-01-19
2799,John,IT,Admin,2011-10-06,Allowed,2027-01-25
9150,Jake,IT,HRMS,2022-05-21,Blocked,2028-01-22
1295,Tom,Finance,Admin,2014-06-28,Blocked,2028-02-04
5180,Jerry,Finance,FinanceDB,2017-05-05,Blocked,2029-10-05
6276,John,IT,HRMS,2018-03-01,Allowed,2029-08-18
